659,0.00148
660,0.001442
661,0.0014055
662,0.001369
663,0.0013335
664,0.001298
665,0.0012635
666,0.001229
667,0.001196
668,0.001163
669,0.001132
670,0.001101
671,0.001071
672,0.001041
673,0.0010125
674,0.000984
675,0.00095705
676,0.0009301
677,0.0009046
678,0.0008791
679,0.000855
680,0.0008309
681,0.00080815
682,0.0007854
683,0.0007639
684,0.0007424
685,0.00072215
686,0.0007019
687,0.00068275
688,0.0006636
689,0.00064555
690,0.0006275
691,0.0006104
692,0.0005933
693,0.00057715
694,0.000561
695,0.00054565
696,0.0005303
697,0.00051575
698,0.0005012
699,0.00048735
700,0.0004735
701,0.0004603
702,0.0004471
703,0.00043455
704,0.000422
705,0.00041
706,0.000398
707,0.0003865
708,0.000375
709,0.00036405
710,0.0003531
711,0.0003426
712,0.0003321
713,0.00032205
714,0.000312
715,0.00030235
716,0.0002927
717,0.0002835
718,0.0002743
719,0.0002655
720,0.0002567
721,0.00024825
722,0.0002398
723,0.0002318
724,0.0002238
725,0.00021615
726,0.0002085
727,0.0002012
728,0.0001939
729,0.00018695
730,0.00018
731,0.0001734
732,0.0001668
733,0.0001606
734,0.0001544
735,0.0001485
736,0.0001426
737,0.000137
738,0.0001314
739,0.00012615
740,0.0001209
741,0.000116
742,0.0001111
743,0.00010645
744,0.0001018
745,0.0000975
746,0.0000932
747,0.00008916
748,0.00008512
749,0.00008136
750,0.0000776
751,0.0000741
752,0.0000706
753,0.000067355
754,0.00006411
755,0.00006111
756,0.00005811
757,0.00005534
758,0.00005257
759,0.000050015
760,0.00004746
761,0.000045115
762,0.00004277
763,0.000040615
764,0.00003846
765,0.000036495
766,0.00003453
767,0.00003273
768,0.00003093
769,0.000029295
770,0.00002766
771,0.00002617
772,0.00002468
773,0.00002333
774,0.00002198
775,0.00002076
776,0.00001954
777,0.00001844
778,0.00001734
779,0.00001635
780,0.00001536
